name,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,bug
Redaktor,13,1,0,18,47,0,17,1,10,0.541666667,803,1.0,0,0.0,0.2,0,0,60.61538462,5,2.6154,0
Redaktor,6,2,0,22,50,0,1,21,2,1.066666667,367,0.222222222,0,0.857142857,0.5,1,11,58.66666667,3,1.6667,1
Redaktor,0,1,0,0,0,0,0,0,0,2.0,3,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0
Redaktor,9,1,0,15,32,0,1,14,6,0.5625,302,1.0,0,0.0,0.45833333299999995,0,0,32.33333333,3,1.3333,0
Redaktor,13,1,0,13,52,0,1,12,6,0.541666667,520,1.0,0,0.0,0.291666667,0,0,38.84615385,4,1.4615,0
Redaktor,15,2,0,14,36,0,8,6,10,0.46428571399999996,404,1.0,1,0.235294118,0.19642857100000002,1,4,25.8,4,1.7333,0
Redaktor,8,1,0,6,18,0,1,5,6,0.571428571,185,1.0,0,0.0,0.428571429,0,0,21.875,2,1.25,0
Redaktor,36,1,0,13,71,0,0,13,34,0.7821428570000001,816,1.0,6,0.0,0.182857143,0,0,21.44444444,2,1.8611,0
Redaktor,9,1,0,11,34,0,1,10,6,0.5625,312,1.0,0,0.0,0.45833333299999995,0,0,33.44444444,4,1.4444,0
Redaktor,5,2,0,23,36,0,1,22,2,1.145833333,307,0.166666667,0,0.8888888890000001,0.5,1,10,58.0,3,1.2,1
Redaktor,4,2,0,11,14,0,1,10,2,1.166666667,140,0.25,0,0.923076923,0.666666667,1,9,32.0,2,0.75,1
Redaktor,4,2,0,25,37,0,1,24,2,1.2380952379999999,420,0.14285714300000002,0,0.923076923,0.666666667,1,9,100.5,3,1.0,1
Redaktor,5,2,0,8,12,0,6,2,3,0.625,123,1.0,0,0.8125,0.75,1,4,23.2,2,1.0,0
Redaktor,5,2,0,10,9,0,8,2,3,0.5625,193,1.0,0,0.7142857140000001,0.583333333,1,4,36.8,7,1.6,1
Redaktor,9,2,0,6,15,0,3,3,7,0.65,199,1.0,0,0.65,0.34375,1,4,20.55555556,2,1.4444,0
Redaktor,5,2,0,7,11,0,4,3,3,0.583333333,102,1.0,0,0.8125,0.5,1,4,18.8,2,1.0,0
Redaktor,7,2,0,3,9,0,1,2,5,0.583333333,178,1.0,0,0.6875,0.666666667,1,2,24.14285714,5,2.2857,0
Redaktor,11,1,0,12,35,0,1,11,6,0.55,324,1.0,0,0.0,0.5,0,0,28.27272727,2,1.1818,0
Redaktor,5,2,0,12,29,0,1,11,2,1.0,210,0.4,0,0.8888888890000001,0.75,1,10,40.0,3,1.2,0
Redaktor,13,1,0,11,52,0,1,10,6,0.541666667,537,1.0,0,0.0,0.35,0,0,40.15384615,2,1.3077,0
Redaktor,6,3,0,39,11,0,38,1,4,0.6,115,1.0,0,0.9285714290000001,0.533333333,0,0,17.83333333,1,0.1667,0
Redaktor,4,2,0,6,8,0,3,3,2,0.666666667,83,0.5,2,0.7142857140000001,0.5555555560000001,2,5,18.75,2,0.75,0
Redaktor,14,1,0,13,44,0,1,12,9,0.692307692,518,0.7142857140000001,3,0.0,0.256410256,0,0,35.5,5,1.9286,0
Redaktor,4,1,0,57,53,0,11,46,2,0.333333333,383,1.0,0,0.0,0.333333333,0,0,94.25,2,0.75,0
Redaktor,4,2,0,5,8,0,3,2,2,1.0,92,1.0,0,0.7142857140000001,0.666666667,1,4,21.0,4,1.25,0
Redaktor,4,2,0,5,8,0,3,2,2,1.066666667,93,1.0,0,0.7142857140000001,0.666666667,1,4,21.0,4,1.25,0
Redaktor,14,1,0,13,62,0,0,13,12,0.7692307690000001,819,1.0,7,0.0,0.323076923,0,0,56.78571429,6,2.8571,0
Redaktor,9,1,0,20,38,0,1,19,6,0.5625,309,1.0,0,0.0,0.45833333299999995,0,0,33.11111111,3,1.3333,0
Redaktor,4,2,0,4,11,0,1,3,2,1.066666667,118,1.0,0,0.7142857140000001,0.666666667,2,5,27.25,5,1.5,0
Redaktor,14,1,0,8,38,0,1,7,9,0.7142857140000001,529,0.857142857,3,0.0,0.307692308,0,0,36.28571429,5,2.2143,1
Redaktor,13,1,0,7,62,0,0,7,11,0.604166667,746,1.0,1,0.0,0.27777777800000003,0,0,56.07692308,6,2.6154,0
Redaktor,5,2,0,11,9,0,10,1,2,0.75,131,0.4,4,0.7857142859999999,0.333333333,1,1,24.2,2,1.0,0
Redaktor,5,1,0,6,19,0,0,6,2,1.041666667,222,0.333333333,0,0.0,0.375,0,0,42.2,1,0.6,0
Redaktor,7,1,0,5,7,21,4,1,7,2.0,7,0.0,0,0.0,0.333333333,0,0,0.0,1,1.0,0
Redaktor,4,2,0,6,12,0,4,2,2,0.666666667,181,1.0,0,0.8666666670000001,0.666666667,1,4,43.75,4,1.25,0
Redaktor,1,1,0,2,1,0,2,0,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
Redaktor,5,1,0,61,5,10,59,2,5,2.0,5,0.0,0,0.0,0.533333333,0,0,0.0,1,1.0,0
Redaktor,9,1,0,15,30,0,2,13,6,0.5625,281,1.0,0,0.0,0.45833333299999995,0,0,30.0,2,1.2222,0
Redaktor,6,1,0,1,12,0,0,1,4,0.75,145,1.0,0,0.0,0.32,0,0,22.5,2,0.8333,0
Redaktor,5,1,0,6,5,10,5,1,5,2.0,5,0.0,0,0.0,0.6,0,0,0.0,1,1.0,0
Redaktor,15,1,0,29,24,0,28,1,13,0.883116883,455,0.454545455,0,0.0,0.23809523800000001,1,1,28.6,7,2.3333,0
Redaktor,10,1,0,9,10,45,7,2,10,2.0,10,0.0,0,0.0,0.316666667,0,0,0.0,1,1.0,0
Redaktor,15,1,0,52,36,0,47,5,13,0.535714286,429,1.0,0,0.0,0.35714285700000004,0,0,27.46666667,8,2.1333,0
Redaktor,4,2,0,5,8,0,3,2,2,1.066666667,93,1.0,0,0.7142857140000001,0.666666667,1,4,21.0,4,1.25,0
Redaktor,4,2,0,6,12,0,1,5,2,0.666666667,127,1.0,0,0.7142857140000001,0.5555555560000001,1,4,30.0,5,1.5,0
Redaktor,9,1,0,13,23,0,1,12,6,0.5625,217,1.0,0,0.0,0.45833333299999995,0,0,22.88888889,2,1.2222,0
Redaktor,9,1,0,14,29,0,1,13,6,0.5625,287,1.0,0,0.0,0.45833333299999995,0,0,30.66666667,2,1.2222,0
Redaktor,20,1,0,15,28,0,12,3,18,0.83625731,504,0.7777777779999999,3,0.0,0.195488722,1,1,23.75,7,2.05,0
Redaktor,4,2,0,12,14,0,2,10,2,1.066666667,134,0.4,0,0.923076923,0.666666667,1,9,31.25,2,0.75,1
Redaktor,4,2,0,3,6,0,1,2,2,0.666666667,68,1.0,0,0.846153846,0.666666667,1,2,15.5,2,0.75,0
Redaktor,11,1,0,11,36,0,1,10,6,0.55,362,1.0,0,0.0,0.5,0,0,31.72727273,3,1.2727,1
Redaktor,9,1,0,10,29,0,1,9,6,0.5625,291,1.0,0,0.0,0.45833333299999995,0,0,31.11111111,3,1.3333,0
Redaktor,13,1,0,13,63,0,1,12,6,0.541666667,591,1.0,0,0.0,0.35,0,0,44.30769231,4,1.4615,0
Redaktor,0,1,0,0,0,0,0,0,0,2.0,4,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0
Redaktor,9,1,0,9,28,0,1,8,6,0.5625,313,1.0,0,0.0,0.45833333299999995,0,0,33.55555556,6,1.6667,0
Redaktor,16,2,0,12,42,0,6,6,11,0.46666666700000003,382,1.0,1,0.222222222,0.306666667,1,4,22.75,2,1.625,0
Redaktor,12,1,0,8,29,0,2,6,9,0.681818182,409,0.5,1,0.0,0.424242424,0,0,32.75,4,1.8333,0
Redaktor,29,1,0,13,54,0,11,2,27,0.792207792,1030,1.0,0,0.0,0.292857143,0,0,34.13793103,10,2.4828,0
Redaktor,9,1,0,9,27,0,1,8,6,0.5625,267,1.0,0,0.0,0.45833333299999995,0,0,28.44444444,2,1.2222,0
Redaktor,12,1,0,14,64,0,1,13,6,0.545454545,598,1.0,0,0.0,0.345454545,0,0,48.66666667,3,1.3333,0
Redaktor,21,1,0,7,56,0,0,7,19,0.52,1149,1.0,2,0.0,0.307142857,0,0,53.47619048,16,3.0,2
Redaktor,17,1,8,25,28,0,24,1,14,0.7375,387,1.0,0,0.0,0.45833333299999995,0,0,21.47058824,3,1.5294,0
Redaktor,9,1,0,15,33,0,1,14,6,0.5625,309,1.0,0,0.0,0.45833333299999995,0,0,33.11111111,4,1.4444,0
Redaktor,23,1,0,15,53,0,12,3,21,0.681818182,1119,1.0,1,0.0,0.265151515,0,0,47.34782609,10,2.1739,0
Redaktor,14,1,0,13,48,0,1,12,9,0.692307692,522,0.4,1,0.0,0.276923077,0,0,35.92857143,4,1.9286,0
Redaktor,0,1,0,0,0,0,0,0,0,2.0,10,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0
Redaktor,3,3,0,2,5,1,0,2,1,0.75,48,1.0,0,0.9285714290000001,0.5,1,2,14.33333333,1,0.3333,0
Redaktor,4,2,0,11,15,0,1,10,2,1.0,127,0.5,0,0.923076923,0.666666667,1,10,29.75,2,0.75,1
Redaktor,11,1,0,5,22,0,1,4,8,0.74,341,0.8,1,0.0,0.35,0,0,29.54545455,4,1.8182,1
Redaktor,11,1,0,11,42,0,1,10,6,0.55,433,1.0,0,0.0,0.5,0,0,38.18181818,4,1.3636,0
Redaktor,13,1,6,10,15,0,8,2,11,0.541666667,248,1.0,0,0.0,0.791666667,0,0,17.92307692,2,1.6154,0
Redaktor,13,2,0,10,27,0,6,4,7,0.45833333299999995,291,1.0,1,0.26666666699999997,0.236111111,1,4,21.23076923,2,1.5385,0
Redaktor,9,1,0,15,32,0,2,13,6,0.5625,323,1.0,0,0.0,0.45833333299999995,0,0,34.66666667,4,1.4444,0
Redaktor,10,1,0,11,38,0,1,10,7,0.5555555560000001,376,1.0,0,0.0,0.444444444,0,0,36.4,6,1.7,0
Redaktor,6,2,0,17,42,0,1,16,2,1.028571429,321,0.28571428600000004,0,0.857142857,0.5,1,11,51.33333333,3,1.5,1
Redaktor,15,1,0,13,51,0,2,11,11,0.653061224,732,1.0,3,0.0,0.28571428600000004,0,0,47.33333333,6,1.9333,0
Redaktor,9,1,0,6,19,0,1,5,6,0.5625,210,1.0,0,0.0,0.45833333299999995,0,0,22.11111111,2,1.2222,0
Redaktor,16,1,0,14,54,0,1,13,9,0.6777777779999999,610,1.0,2,0.0,0.26666666699999997,0,0,36.75,4,2.0,0
Redaktor,14,1,0,11,43,0,2,9,10,0.6813186809999999,583,1.0,3,0.0,0.323076923,0,0,40.14285714,5,1.8571,0
Redaktor,20,1,0,11,20,190,7,4,20,2.0,20,0.0,0,0.0,0.26666666699999997,0,0,0.0,1,1.0,0
Redaktor,9,1,0,11,32,0,1,10,6,0.5625,314,1.0,0,0.0,0.45833333299999995,0,0,33.66666667,4,1.4444,0
